index,edad,genero,region,zona,cambio_climatico,pensiones,deportes_tipicos
377,55,Femenino,Los Lagos,Rural,Ninguna,AFP,Mantenerse
378,53,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
379,28,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse
380,53,Femenino,Tarapaca,Urbana,Media,Estatal,Mantenerse
381,40,No Binario,Metropolitana,Urbana,Alta,Estatal,Modificarse
382,55,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse
383,19,Femenino,Tarapaca,Urbana,Alta,Mixto,Eliminarse
384,21,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse
385,42,Femenino,Tarapaca,Urbana,Media,AFP,Mantenerse
386,29,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
387,26,Masculino,Los Lagos,Urbana,Alta,Mixto,Mantenerse
388,38,Femenino,Metropolitana,Urbana,Media,Mixto,Mantenerse
389,46,Femenino,Tarapaca,Urbana,Baja,Mixto,Mantenerse
390,23,Masculino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse
391,34,Masculino,Los Lagos,Rural,Media,Mixto,Modificarse
392,42,Femenino,Tarapaca,Urbana,Media,Mixto,Modificarse
393,53,Masculino,Los Lagos,Rural,Ninguna,Mixto,Mantenerse
394,19,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse
395,36,Masculino,Tarapaca,Urbana,Alta,Estatal,Eliminarse
396,42,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse
397,35,Masculino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse
398,28,Masculino,Los Lagos,Urbana,Muy Alta,Mixto,Mantenerse
399,34,Femenino,Metropolitana,Urbana,Media,Mixto,Eliminarse
400,52,Masculino,Tarapaca,Urbana,Baja,AFP,Mantenerse
401,39,Masculino,Tarapaca,Urbana,Media,Mixto,Mantenerse
402,29,Masculino,Metropolitana,Urbana,Baja,Mixto,Eliminarse
403,34,Femenino,Tarapaca,Urbana,Muy Alta,Estatal,Modificarse
404,52,Femenino,Los Lagos,Rural,Ninguna,AFP,Mantenerse
405,53,Femenino,Metropolitana,Urbana,Media,AFP,Mantenerse
406,25,Masculino,Los Lagos,Rural,Muy Alta,Mixto,Modificarse
407,19,Femenino,Metropolitana,Urbana,Baja,Mixto,Eliminarse
408,21,Masculino,Metropolitana,Urbana,Baja,Estatal,Eliminarse
409,62,Femenino,Metropolitana,Urbana,Media,Estatal,Modificarse
410,26,Masculino,Los Lagos,Urbana,Media,AFP,Mantenerse
411,78,Femenino,Los Lagos,Rural,Media,Mixto,Mantenerse
412,70,Femenino,Tarapaca,Urbana,Ninguna,Mixto,Mantenerse
413,22,Masculino,Los Lagos,Rural,Baja,AFP,Modificarse
414,65,Femenino,Tarapaca,Urbana,Media,Mixto,Modificarse
415,19,Masculino,Los Lagos,Rural,Media,Mixto,Mantenerse
416,35,No Binario,Tarapaca,Urbana,Media,Estatal,Eliminarse
417,38,Masculino,Metropolitana,Urbana,Media,AFP,Mantenerse
418,48,Femenino,Tarapaca,Urbana,Media,Mixto,Modificarse
419,49,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse
420,23,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse
421,27,Masculino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse
422,61,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse
423,50,Femenino,Tarapaca,Urbana,Alta,Mixto,Modificarse
424,27,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse
425,20,Femenino,Metropolitana,Urbana,Media,Estatal,Eliminarse
426,41,Masculino,Los Lagos,Urbana,Baja,AFP,Mantenerse
427,22,Femenino,Metropolitana,Rural,Muy Alta,Mixto,Eliminarse
428,63,Femenino,Tarapaca,Urbana,Alta,Estatal,Modificarse
429,65,Femenino,Tarapaca,Urbana,Alta,AFP,Mantenerse
430,42,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Mantenerse
431,56,Femenino,Los Lagos,Urbana,Baja,Estatal,Mantenerse
432,21,Femenino,Tarapaca,Urbana,Alta,AFP,Modificarse
433,31,No Binario,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse
434,28,No Binario,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse
435,34,Masculino,Tarapaca,Urbana,Muy Alta,AFP,Mantenerse
436,38,Femenino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse
437,59,Femenino,Los Lagos,Urbana,Baja,Mixto,Mantenerse
438,23,No Binario,Tarapaca,Urbana,Alta,Estatal,Modificarse
439,50,Femenino,Metropolitana,Urbana,Alta,Estatal,Modificarse
440,50,Femenino,Los Lagos,Urbana,Media,AFP,Modificarse
441,25,Femenino,Tarapaca,Urbana,Alta,Mixto,Modificarse
442,31,Femenino,Los Lagos,Rural,Alta,Estatal,Eliminarse
443,44,Femenino,Tarapaca,Urbana,Ninguna,AFP,Modificarse
444,58,Masculino,Metropolitana,Urbana,Baja,Estatal,Modificarse
445,42,Masculino,Tarapaca,Urbana,Media,AFP,Modificarse
446,33,Masculino,Los Lagos,Rural,Baja,Mixto,Eliminarse
447,60,Femenino,Los Lagos,Rural,Media,Mixto,Mantenerse
448,22,No Binario,Los Lagos,Urbana,Muy Alta,Mixto,Modificarse
449,41,Femenino,Metropolitana,Rural,Alta,AFP,Mantenerse
450,48,Femenino,Tarapaca,Urbana,Alta,Mixto,Modificarse
451,22,Femenino,Tarapaca,Urbana,Muy Alta,AFP,Modificarse
452,32,Femenino,Los Lagos,Urbana,Alta,Mixto,Eliminarse
453,33,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse
454,18,Femenino,Los Lagos,Rural,Muy Alta,Estatal,Eliminarse
455,26,Femenino,Los Lagos,Urbana,Media,Mixto,Modificarse
456,21,Femenino,Tarapaca,Rural,Alta,AFP,Mantenerse
457,31,Femenino,Los Lagos,Rural,Media,Mixto,Modificarse
458,55,Femenino,Los Lagos,Urbana,Alta,Estatal,Modificarse
459,29,Masculino,Los Lagos,Rural,Muy Alta,Estatal,Eliminarse
460,23,Masculino,Metropolitana,Urbana,Muy Alta,Mixto,Modificarse
461,53,Femenino,Tarapaca,Urbana,Alta,Estatal,Mantenerse
462,22,Femenino,Los Lagos,Urbana,Muy Alta,AFP,Mantenerse
463,31,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse
464,43,Masculino,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse
465,23,Femenino,Tarapaca,Urbana,Alta,Estatal,Modificarse
466,30,Masculino,Los Lagos,Rural,Alta,AFP,Mantenerse
467,23,Femenino,Tarapaca,Urbana,Alta,AFP,Modificarse
468,18,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse
469,45,Masculino,Los Lagos,Urbana,Baja,AFP,Modificarse
470,40,Masculino,Los Lagos,Urbana,Baja,AFP,Modificarse
471,24,Femenino,Metropolitana,Rural,Muy Alta,Mixto,Modificarse
472,55,Femenino,Metropolitana,Urbana,Media,AFP,Modificarse
473,26,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse
474,42,Femenino,Los Lagos,Urbana,Media,AFP,Mantenerse
475,28,Masculino,Tarapaca,Urbana,Media,Mixto,Eliminarse
476,42,Masculino,Tarapaca,Rural,Ninguna,AFP,Modificarse
477,23,No Binario,Los Lagos,Urbana,Alta,Estatal,Modificarse
478,36,Masculino,Tarapaca,Urbana,Media,Mixto,Mantenerse
479,22,No Binario,Los Lagos,Urbana,Media,Estatal,Eliminarse
480,68,Masculino,Tarapaca,Urbana,Baja,Estatal,Modificarse
481,21,Femenino,Metropolitana,Urbana,Baja,Estatal,Eliminarse
482,32,Femenino,Los Lagos,Urbana,Muy Alta,Mixto,Modificarse
483,20,Masculino,Los Lagos,Rural,Media,Mixto,Mantenerse
484,25,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse
485,23,Masculino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse
486,33,Masculino,Metropolitana,Urbana,Media,AFP,Mantenerse
487,65,Femenino,Metropolitana,Urbana,Media,Mixto,Mantenerse
488,19,Masculino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse
489,47,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
490,36,Masculino,Los Lagos,Rural,Baja,AFP,Mantenerse
491,65,Femenino,Metropolitana,Urbana,Media,Estatal,Modificarse
492,22,Masculino,Los Lagos,Urbana,Muy Alta,Mixto,Mantenerse
493,19,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
494,69,Femenino,Metropolitana,Urbana,Media,Mixto,Modificarse
495,41,Femenino,Metropolitana,Urbana,Alta,Estatal,Eliminarse
496,64,Femenino,Tarapaca,Urbana,Media,Estatal,Mantenerse
497,21,Femenino,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse
498,18,Femenino,Los Lagos,Rural,Media,Mixto,Eliminarse
499,40,Masculino,Metropolitana,Urbana,Alta,Estatal,Modificarse
500,19,Masculino,Tarapaca,Urbana,Baja,AFP,Modificarse
501,38,Femenino,Los Lagos,Urbana,Alta,Estatal,Modificarse
502,24,Femenino,Los Lagos,Urbana,Muy Alta,AFP,Eliminarse
503,47,Masculino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse
504,32,Femenino,Tarapaca,Urbana,Baja,Mixto,Mantenerse
505,19,Femenino,Los Lagos,Rural,Muy Alta,Estatal,Eliminarse
506,33,Masculino,Metropolitana,Urbana,Alta,Mixto,Modificarse
507,18,Masculino,Metropolitana,Urbana,Media,AFP,Mantenerse
508,39,Femenino,Tarapaca,Urbana,Baja,Mixto,Mantenerse
509,56,Masculino,Los Lagos,Rural,Ninguna,Mixto,Mantenerse
510,53,Femenino,Los Lagos,Urbana,Ninguna,Estatal,Mantenerse
511,35,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse
512,62,Masculino,Los Lagos,Rural,Baja,AFP,Mantenerse
513,25,Femenino,Metropolitana,Urbana,Media,Mixto,Eliminarse
514,79,Femenino,Metropolitana,Urbana,Baja,AFP,Modificarse
515,41,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse
516,45,Masculino,Los Lagos,Rural,Media,Estatal,Mantenerse
517,44,Masculino,Los Lagos,Rural,Alta,AFP,Modificarse
518,74,Masculino,Los Lagos,Urbana,Media,Estatal,Modificarse
519,35,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse
520,46,No Binario,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
521,31,Masculino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse
522,23,Masculino,Los Lagos,Urbana,Alta,Estatal,Eliminarse
523,59,Femenino,Metropolitana,Urbana,Baja,Estatal,Mantenerse
524,40,Femenino,Metropolitana,Urbana,Baja,Mixto,Modificarse
525,20,Femenino,Metropolitana,Urbana,Media,Estatal,Eliminarse
526,41,Femenino,Metropolitana,Urbana,Alta,Mixto,Mantenerse
527,39,Masculino,Tarapaca,Urbana,Ninguna,AFP,Modificarse
528,34,Masculino,Los Lagos,Rural,Muy Alta,AFP,Mantenerse
529,33,Femenino,Los Lagos,Urbana,Alta,AFP,Mantenerse
530,35,No Binario,Metropolitana,Urbana,Media,Mixto,Eliminarse
531,35,Masculino,Los Lagos,Urbana,Media,Mixto,Modificarse
532,76,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse
533,34,Masculino,Los Lagos,Urbana,Muy Alta,Mixto,Eliminarse
534,23,Femenino,Los Lagos,Urbana,Media,Mixto,Eliminarse
535,57,Masculino,Tarapaca,Urbana,Baja,Mixto,Mantenerse
536,40,Masculino,Tarapaca,Urbana,Alta,Estatal,Eliminarse
537,60,Femenino,Metropolitana,Urbana,Media,Mixto,Modificarse
538,37,Femenino,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse
539,38,Masculino,Metropolitana,Urbana,Baja,Mixto,Modificarse
540,22,Masculino,Metropolitana,Urbana,Media,Mixto,Eliminarse
541,18,Masculino,Metropolitana,Urbana,Alta,AFP,Mantenerse
542,20,No Binario,Metropolitana,Urbana,Alta,Mixto,Modificarse
543,21,Femenino,Metropolitana,Urbana,Alta,Estatal,Eliminarse
544,73,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse
545,60,Femenino,Los Lagos,Rural,Media,Estatal,Modificarse
546,35,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Mantenerse
547,30,Masculino,Tarapaca,Urbana,Alta,AFP,Modificarse
548,21,Masculino,Tarapaca,Urbana,Alta,Mixto,Modificarse
549,43,Femenino,Tarapaca,Urbana,Alta,Estatal,Modificarse
550,35,Masculino,Los Lagos,Rural,Media,Mixto,Mantenerse
551,41,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse
552,36,Femenino,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse
553,35,Femenino,Los Lagos,Rural,Alta,Estatal,Modificarse
554,18,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse
555,28,Masculino,Tarapaca,Rural,Media,Estatal,Eliminarse
556,78,Masculino,Tarapaca,Urbana,Ninguna,AFP,Mantenerse
557,55,Masculino,Los Lagos,Urbana,Baja,AFP,Mantenerse
558,23,Masculino,Metropolitana,Urbana,Alta,Estatal,Modificarse
559,24,Femenino,Tarapaca,Urbana,Alta,Mixto,Modificarse
560,21,Femenino,Los Lagos,Urbana,Muy Alta,Mixto,Eliminarse
561,29,Femenino,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse
562,49,Femenino,Los Lagos,Rural,Ninguna,AFP,Mantenerse
563,34,Femenino,Tarapaca,Urbana,Media,AFP,Modificarse
564,30,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
565,53,Masculino,Los Lagos,Urbana,Baja,Mixto,Mantenerse
566,75,Masculino,Los Lagos,Rural,Muy Alta,Estatal,Modificarse
567,35,Masculino,Los Lagos,Urbana,Baja,Mixto,Eliminarse
568,35,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse
569,58,Masculino,Metropolitana,Urbana,Alta,Estatal,Modificarse
570,23,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
571,26,Masculino,Tarapaca,Urbana,Alta,Mixto,Modificarse
572,34,No Binario,Los Lagos,Urbana,Alta,Estatal,Modificarse
573,35,Masculino,Tarapaca,Urbana,Alta,AFP,Modificarse
574,44,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Mantenerse
575,32,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Mantenerse
576,71,Masculino,Metropolitana,Urbana,Alta,Mixto,Modificarse
577,29,Masculino,Metropolitana,Urbana,Alta,Mixto,Mantenerse
578,44,Masculino,Metropolitana,Urbana,Alta,Estatal,Eliminarse
579,48,No Binario,Tarapaca,Urbana,Alta,Estatal,Modificarse
580,20,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse
581,61,Masculino,Metropolitana,Urbana,Ninguna,AFP,Mantenerse
582,24,No Binario,Tarapaca,Urbana,Alta,Mixto,Modificarse
583,33,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Mantenerse
584,21,Femenino,Los Lagos,Rural,Muy Alta,Mixto,Eliminarse
585,62,Masculino,Los Lagos,Urbana,Baja,AFP,Mantenerse
586,52,Masculino,Los Lagos,Rural,Ninguna,AFP,Mantenerse
587,60,Masculino,Metropolitana,Urbana,Ninguna,Estatal,Mantenerse
588,24,Femenino,Tarapaca,Urbana,Baja,Mixto,Mantenerse
589,78,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse
590,49,Femenino,Los Lagos,Urbana,Media,Mixto,Mantenerse
591,52,Masculino,Los Lagos,Urbana,Baja,Mixto,Mantenerse
592,36,Masculino,Tarapaca,Urbana,Ninguna,AFP,Modificarse
593,20,Femenino,Metropolitana,Urbana,Media,Estatal,Eliminarse
594,75,Femenino,Tarapaca,Urbana,Alta,AFP,Mantenerse
595,21,Femenino,Los Lagos,Urbana,Alta,Mixto,Modificarse
596,18,No Binario,Metropolitana,Urbana,Alta,Mixto,Modificarse
597,55,Masculino,Los Lagos,Urbana,Baja,Mixto,Mantenerse
598,33,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse
599,56,Masculino,Metropolitana,Urbana,Ninguna,AFP,Mantenerse
